date,product_id,product_category,units_sold,unit_price,stock_on_hand,reorder_point,is_promotion,discount_pct,day_of_week,month,supplier_lead_days,year,quarter,day_of_month,week_of_year,units_sold_lag_7,units_sold_lag_14,units_sold_rolling_mean_7,units_sold_rolling_std_7,units_sold_rolling_mean_30,units_sold_rolling_std_30,is_weekend,day_of_month_sin,day_of_month_cos,month_sin,month_cos,quarter_sin,quarter_cos,price_category,stock_ratio,needs_reorder,category_Apparel,category_Beauty,category_Electronics,category_Home,category_Sports,day_Friday,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,product_id_encoded,price_category_encoded
2022-02-10,P049,Apparel,21.0,1168.25,56,23,0,0.0,Thursday,2,8,2022,1,10,6,25.0,,28.714285714285715,5.70713838726805,29.125,5.40997755474615,0,0.8978045395707416,-0.4403941515576344,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,Very Low,2.3333333333333335,0,True,False,False,False,False,False,False,False,False,True,False,False,48,4
2022-02-13,P049,Apparel,30.0,1184.62,26,23,0,0.0,Sunday,2,8,2022,1,13,6,28.0,,28.142857142857142,6.309478885734051,28.22222222222222,5.739725119240854,1,0.48530196253108104,-0.8743466161445821,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,Very Low,1.0833333333333333,0,True,False,False,False,False,False,False,False,True,False,False,False,48,4
2022-02-14,P049,Apparel,23.0,1163.76,80,23,0,0.0,Monday,2,8,2022,1,14,7,21.0,,28.428571428571427,6.347102826149445,28.4,5.440588203494176,0,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,Very Low,3.3333333333333335,0,True,False,False,False,False,False,True,False,False,False,False,False,48,4
2022-02-16,P049,Apparel,19.0,1142.54,61,23,0,0.0,Wednesday,2,8,2022,1,16,7,24.0,,28.714285714285715,5.992058236095665,27.90909090909091,5.412107638518388,0,-0.10116832198743204,-0.9948693233918952,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,Very Low,2.5416666666666665,0,True,False,False,False,False,False,False,False,False,False,False,True,48,4
2022-02-21,P049,Apparel,23.0,1124.38,38,23,0,0.0,Monday,2,8,2022,1,21,8,36.0,,28.0,6.879922480183431,27.166666666666668,5.765624358421578,0,-0.8978045395707417,-0.44039415155763423,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,Very Low,1.5833333333333333,0,True,False,False,False,False,False,True,False,False,False,False,False,48,4
2022-02-22,P049,Apparel,19.0,1129.56,68,23,0,0.0,Tuesday,2,8,2022,1,22,8,34.0,,26.142857142857142,6.067085281214023,26.846153846153847,5.639830875805789,0,-0.9680771188662041,-0.2506525322587213,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,Very Low,2.8333333333333335,0,True,False,False,False,False,False,False,False,False,False,True,False,48,4
2022-02-25,P049,Apparel,32.0,1174.13,36,23,0,0.0,Friday,2,8,2022,1,25,8,33.0,32.0,24.0,5.446711546122737,26.285714285714285,5.8101843136205025,0,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,Very Low,1.5,0,True,False,False,False,False,True,False,False,False,False,False,False,48,4
2022-02-28,P049,Apparel,22.0,1126.26,71,23,0,0.0,Monday,2,8,2022,1,28,9,21.0,25.0,23.857142857142858,5.1777914026661875,26.666666666666668,5.789974915645966,0,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,Very Low,2.9583333333333335,0,True,False,False,False,False,False,True,False,False,False,False,False,48,4
2022-03-02,P049,Apparel,17.0,1123.2,54,23,0,0.0,Wednesday,3,8,2022,1,2,9,30.0,28.0,24.0,5.099019513592792,26.375,5.71401785086466,0,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,Very Low,2.25,0,True,False,False,False,False,False,False,False,False,False,False,True,48,4
2022-03-04,P049,Apparel,36.0,1128.65,97,23,0,0.0,Friday,3,8,2022,1,4,9,23.0,21.0,22.142857142857142,4.913538149119964,25.823529411764707,5.981589401213181,0,0.72479278722912,0.6889669190756866,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,Very Low,4.041666666666667,0,True,False,False,False,False,True,False,False,False,False,False,False,48,4
2022-03-07,P049,Apparel,33.0,1162.44,64,23,0,0.0,Monday,3,8,2022,1,7,10,19.0,24.0,24.0,7.211102550927984,26.38888888888889,6.279180247067557,0,0.9884683243281114,0.1514277775045767,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,Very Low,2.6666666666666665,0,True,False,False,False,False,False,True,False,False,False,False,False,48,4
2022-03-10,P049,Apparel,24.0,1143.71,40,23,0,0.0,Thursday,3,8,2022,1,10,10,23.0,36.0,26.0,7.527726527090812,26.736842105263158,6.287925865967761,0,0.8978045395707416,-0.4403941515576344,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,Very Low,1.6666666666666667,0,True,False,False,False,False,False,False,False,False,True,False,False,48,4
2022-03-17,P049,Apparel,52.0,1180.66,37,23,1,39.1,Thursday,3,8,2022,1,17,11,19.0,34.0,26.142857142857142,7.4705772072527195,26.6,6.150738081512527,0,-0.2993631229733582,-0.9541392564000488,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,Very Low,1.5416666666666667,0,True,False,False,False,False,False,False,False,False,True,False,False,48,4
2022-03-28,P049,Apparel,31.0,1159.56,54,23,0,0.0,Monday,3,8,2022,1,28,13,32.0,33.0,30.857142857142858,11.524301445620198,27.80952380952381,8.164674198148065,0,-0.5712682150947924,0.8207634412072763,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,Very Low,2.25,0,True,False,False,False,False,False,True,False,False,False,False,False,48,4
2022-03-30,P049,Apparel,31.0,1128.59,30,23,0,0.0,Wednesday,3,8,2022,1,30,13,22.0,21.0,30.714285714285715,11.51396667406279,27.954545454545453,7.996887922824506,0,-0.20129852008866114,0.9795299412524943,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,Very Low,1.25,0,True,False,False,False,False,False,False,False,False,False,False,True,48,4
2022-04-03,P049,Apparel,31.0,1121.94,66,23,0,0.0,Sunday,4,8,2022,2,3,13,17.0,30.0,32.0,10.862780491200214,28.08695652173913,7.838790743233647,1,0.5712682150947923,0.8207634412072763,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,Very Low,2.75,0,True,False,False,False,False,False,False,False,True,False,False,False,48,4
2022-04-08,P049,Apparel,29.0,1178.2,37,23,0,0.0,Friday,4,8,2022,2,8,14,36.0,23.0,34.0,8.717797887081343,28.208333333333332,7.689513846037718,0,0.9987165071710528,-0.05064916883871264,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,Very Low,1.5416666666666667,0,True,False,False,False,False,True,False,False,False,False,False,False,48,4
2022-04-26,P049,Apparel,28.0,1124.86,83,23,0,0.0,Tuesday,4,8,2022,2,26,17,33.0,19.0,33.0,8.850612031567833,28.24,7.529276193632426,0,-0.8486442574947509,0.5289640103269624,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,Very Low,3.4583333333333335,0,True,False,False,False,False,False,False,False,False,False,True,False,48,4
2022-04-29,P049,Apparel,30.0,1150.01,53,23,0,0.0,Friday,4,8,2022,2,29,17,24.0,23.0,32.285714285714285,9.05012496625112,28.23076923076923,7.377304072939882,0,-0.3943558551133187,0.9189578116202306,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,Very Low,2.2083333333333335,0,True,False,False,False,False,True,False,False,False,False,False,False,48,4
2022-05-01,P049,Apparel,41.0,1170.92,92,23,0,0.0,Sunday,5,8,2022,2,1,17,52.0,19.0,33.142857142857146,8.395009855633905,28.296296296296298,7.242050362106952,1,0.20129852008866006,0.9795299412524945,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,Very Low,3.8333333333333335,0,True,False,False,False,False,False,False,False,True,False,False,False,48,4
2022-05-09,P049,Apparel,33.0,1123.52,59,23,0,0.0,Monday,5,8,2022,2,9,19,31.0,32.0,31.571428571428573,4.314979445958877,28.75,7.50123446630743,0,0.9680771188662043,-0.2506525322587204,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,Very Low,2.4583333333333335,0,True,False,False,False,False,False,True,False,False,False,False,False,48,4
2022-05-11,P049,Apparel,33.0,1176.08,25,23,0,0.0,Wednesday,5,8,2022,2,11,19,31.0,22.0,31.857142857142858,4.336994790119509,28.896551724137932,7.40822336319679,0,0.7907757369376989,-0.6121059825476626,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,Very Low,1.0416666666666667,0,True,False,False,False,False,False,False,False,False,False,False,True,48,4
2022-05-31,P049,Apparel,33.0,1150.24,39,23,0,0.0,Tuesday,5,8,2022,2,31,22,31.0,17.0,32.142857142857146,4.336994790119509,29.033333333333335,7.31782581868711,0,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,Very Low,1.625,0,True,False,False,False,False,False,False,False,False,False,True,False,48,4
2022-06-01,P049,Apparel,36.0,1134.57,91,23,0,0.0,Wednesday,6,8,2022,2,1,22,29.0,36.0,32.42857142857143,4.314979445958876,29.066666666666666,7.3340647493137405,0,0.20129852008866006,0.9795299412524945,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,Very Low,3.7916666666666665,0,True,False,False,False,False,False,False,False,False,False,False,True,48,4
2022-06-05,P049,Apparel,36.0,1147.79,55,23,0,0.0,Sunday,6,8,2022,2,5,22,28.0,33.0,33.42857142857143,4.197504927816949,29.433333333333334,7.398431023480275,1,0.8486442574947509,0.5289640103269624,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,Very Low,2.2916666666666665,0,True,False,False,False,False,False,False,False,True,False,False,False,48,4
2022-06-12,P049,Apparel,48.0,1179.54,76,23,0,0.0,Sunday,6,8,2022,2,12,23,30.0,24.0,34.57142857142857,3.505098327538648,29.7,7.488612043952308,1,0.6513724827222223,-0.758758122692791,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,Very Low,3.1666666666666665,0,True,False,False,False,False,False,False,False,True,False,False,False,48,4
2022-06-15,P049,Apparel,37.0,1131.62,39,23,0,0.0,Wednesday,6,8,2022,2,15,24,41.0,52.0,37.142857142857146,5.580578567035594,30.6,8.011199057870648,0,0.10116832198743272,-0.994869323391895,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,Very Low,1.625,0,True,False,False,False,False,False,False,False,False,False,False,True,48,4
2022-06-25,P049,Apparel,38.0,1171.7,-48,23,0,0.0,Saturday,6,8,2022,2,25,25,33.0,31.0,36.57142857142857,5.318431562567501,31.033333333333335,7.993459970428986,1,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,Very Low,-2.0,1,True,False,False,False,False,False,False,True,False,False,False,False,48,4
2022-07-03,P049,Apparel,37.0,1124.14,99,23,0,0.0,Sunday,7,8,2022,3,3,26,33.0,31.0,37.285714285714285,5.089672082242804,31.1,8.044488368034866,1,0.5712682150947923,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,Very Low,4.125,0,True,False,False,False,False,False,False,False,True,False,False,False,48,4
2022-07-08,P049,Apparel,16.0,1121.7,83,23,0,0.0,Friday,7,8,2022,3,8,27,33.0,31.0,37.857142857142854,4.740906081772803,31.2,8.100234138804153,0,0.9987165071710528,-0.05064916883871264,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,Very Low,3.4583333333333335,0,True,False,False,False,False,True,False,False,False,False,False,False,48,4
2022-07-09,P049,Apparel,25.0,1167.65,58,23,0,0.0,Saturday,7,8,2022,3,9,27,36.0,29.0,35.42857142857143,9.554355775546261,30.633333333333333,8.552004537486832,1,0.9680771188662043,-0.2506525322587204,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,Very Low,2.4166666666666665,0,True,False,False,False,False,False,False,True,False,False,False,False,48,4
2022-07-14,P049,Apparel,25.0,1132.14,33,23,0,0.0,Thursday,7,8,2022,3,14,28,36.0,28.0,33.857142857142854,10.318730080595694,30.766666666666666,8.426900004044246,0,0.29936312297335804,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,Very Low,1.375,0,True,False,False,False,False,False,False,False,False,True,False,False,48,4
2022-08-07,P049,Apparel,25.0,1121.47,33,23,0,0.0,Sunday,8,8,2022,3,7,31,48.0,30.0,32.285714285714285,10.76590738882524,30.6,8.49178101622894,1,0.9884683243281114,0.1514277775045767,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,Very Low,1.375,0,True,False,False,False,False,False,False,False,True,False,False,False,48,4
2022-08-16,P049,Apparel,24.0,1124.72,57,23,0,0.0,Tuesday,8,8,2022,3,16,33,37.0,41.0,29.0,8.426149773176364,30.666666666666668,8.437736799571942,0,-0.10116832198743204,-0.9948693233918952,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,Very Low,2.375,0,True,False,False,False,False,False,False,False,False,False,True,False,48,4
2022-08-28,P049,Apparel,29.0,1177.35,28,23,0,0.0,Sunday,8,8,2022,3,28,34,38.0,33.0,27.142857142857142,7.776643908280143,30.833333333333332,8.246559714598371,1,-0.5712682150947924,0.8207634412072763,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,Very Low,1.1666666666666667,0,True,False,False,False,False,False,False,False,True,False,False,False,48,4
2022-08-31,P049,Apparel,36.0,1174.17,69,23,0,0.0,Wednesday,8,8,2022,3,31,35,37.0,33.0,25.857142857142858,6.283008075451653,31.033333333333335,8.121845099242655,0,-2.4492935982947064e-16,1.0,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,Very Low,2.875,0,True,False,False,False,False,False,False,False,False,False,False,True,48,4
2022-09-02,P049,Apparel,28.0,1120.75,41,23,0,0.0,Friday,9,8,2022,3,2,35,16.0,33.0,25.714285714285715,5.9920582360956836,31.6,7.841533980823763,0,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,Very Low,1.7083333333333333,0,True,False,False,False,False,True,False,False,False,False,False,False,48,4
2022-09-07,P049,Apparel,42.0,1146.08,55,23,0,0.0,Wednesday,9,8,2022,3,7,36,25.0,36.0,27.428571428571427,4.197504927816973,31.466666666666665,7.868458786710451,0,0.9884683243281114,0.1514277775045767,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,Very Low,2.2916666666666665,0,True,False,False,False,False,False,False,False,False,False,False,True,48,4
2022-09-14,P049,Apparel,41.0,1140.34,62,23,0,0.0,Wednesday,9,8,2022,3,14,37,25.0,36.0,29.857142857142858,6.71884343788849,32.13333333333333,7.885968916190731,0,0.29936312297335804,-0.9541392564000488,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,Very Low,2.5833333333333335,0,True,False,False,False,False,False,False,False,False,False,False,True,48,4
2022-09-16,P049,Apparel,37.0,1134.09,25,23,0,0.0,Friday,9,8,2022,3,16,37,25.0,48.0,32.142857142857146,7.470577207252717,32.93333333333333,7.5060129153271165,0,-0.10116832198743204,-0.9948693233918952,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,Very Low,1.0416666666666667,0,True,False,False,False,False,True,False,False,False,False,False,False,48,4
2022-10-07,P049,Apparel,37.0,1158.86,69,23,0,0.0,Friday,10,8,2022,4,7,40,24.0,37.0,33.857142857142854,6.914443130833004,32.96666666666667,7.522304000189329,0,0.9884683243281114,0.1514277775045767,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,Very Low,2.875,0,True,False,False,False,False,True,False,False,False,False,False,False,48,4
2022-10-09,P049,Apparel,39.0,1140.61,30,23,0,0.0,Sunday,10,8,2022,4,9,40,29.0,38.0,35.714285714285715,5.4072262055600255,33.1,7.558279315220929,1,0.9680771188662043,-0.2506525322587204,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,Very Low,1.25,0,True,False,False,False,False,False,False,False,True,False,False,False,48,4
2022-10-10,P049,Apparel,42.0,1154.19,74,23,0,0.0,Monday,10,8,2022,4,10,41,36.0,37.0,37.142857142857146,4.598136268408857,33.6,7.430598435082351,0,0.8978045395707416,-0.4403941515576344,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,Very Low,3.0833333333333335,0,True,False,False,False,False,False,True,False,False,False,False,False,48,4
2022-10-11,P049,Apparel,60.0,1142.75,82,23,0,0.0,Tuesday,10,8,2022,4,11,41,28.0,16.0,38.0,4.89897948556633,33.266666666666666,6.771814473563774,0,0.7907757369376989,-0.6121059825476626,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,Very Low,3.4166666666666665,0,True,False,False,False,False,False,False,False,False,False,True,False,48,4
2022-10-14,P049,Apparel,41.0,1152.69,41,23,0,0.0,Friday,10,8,2022,4,14,41,42.0,25.0,42.57142857142857,7.976154939508581,34.233333333333334,8.328113307608623,0,0.29936312297335804,-0.9541392564000488,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,Very Low,1.7083333333333333,0,True,False,False,False,False,True,False,False,False,False,False,False,48,4
2022-10-21,P049,Apparel,39.0,1142.13,87,23,0,0.0,Friday,10,8,2022,4,21,42,41.0,25.0,42.42857142857143,7.99702325571087,34.56666666666667,8.394100281759203,0,-0.8978045395707417,-0.44039415155763423,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,Very Low,3.625,0,True,False,False,False,False,True,False,False,False,False,False,False,48,4
2022-10-25,P049,Apparel,72.0,1150.52,71,23,1,39.8,Tuesday,10,8,2022,4,25,43,37.0,25.0,42.142857142857146,8.091735937126842,34.833333333333336,8.403953639901237,0,-0.9377521321470804,0.3473052528448203,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,Very Low,2.9583333333333335,0,True,False,False,False,False,False,False,False,False,False,True,False,48,4
2022-11-12,P049,Apparel,62.0,1165.27,63,23,0,0.0,Saturday,11,8,2022,4,12,45,37.0,24.0,47.142857142857146,13.434142714598122,36.266666666666666,10.721983004100965,1,0.6513724827222223,-0.758758122692791,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,Very Low,2.625,0,True,False,False,False,False,False,False,True,False,False,False,False,48,4
2022-11-14,P049,Apparel,49.0,1160.86,80,23,0,0.0,Monday,11,8,2022,4,14,46,39.0,29.0,50.714285714285715,13.610220249433674,37.4,11.580602092619637,0,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,Very Low,3.3333333333333335,0,True,False,False,False,False,False,True,False,False,False,False,False,48,4
2022-11-18,P049,Apparel,49.0,1140.44,86,23,0,0.0,Friday,11,8,2022,4,18,46,42.0,36.0,52.142857142857146,12.667919737517662,38.03333333333333,11.681058446766789,0,-0.4853019625310808,-0.8743466161445822,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,Very Low,3.5833333333333335,0,True,False,False,False,False,True,False,False,False,False,False,False,48,4
2022-11-19,P049,Apparel,70.0,11286.4,101,23,0,0.0,Saturday,11,8,2022,4,19,46,60.0,28.0,53.142857142857146,11.992060865819637,38.3,11.841336131506042,1,-0.651372482722222,-0.7587581226927911,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,Low,4.208333333333333,0,True,False,False,False,False,False,False,True,False,False,False,False,48,1
2022-11-29,P049,Apparel,47.0,1136.92,54,23,0,0.0,Tuesday,11,8,2022,4,29,48,41.0,42.0,54.57142857142857,13.451854182690946,39.53333333333333,13.127316434885289,0,-0.3943558551133187,0.9189578116202306,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,Very Low,2.25,0,True,False,False,False,False,False,False,False,False,False,True,False,48,4
2022-12-03,P049,Apparel,59.0,1132.11,53,23,0,0.0,Saturday,12,8,2022,4,3,48,39.0,41.0,55.42857142857143,12.607631853460024,40.0,13.13589449325516,1,0.5712682150947923,0.8207634412072763,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,Very Low,2.2083333333333335,0,True,False,False,False,False,False,False,True,False,False,False,False,48,4
2022-12-13,P049,Apparel,46.0,1128.82,56,23,0,0.0,Tuesday,12,8,2022,4,13,50,72.0,37.0,58.285714285714285,10.323343865794033,40.86666666666667,13.510489751794108,0,0.48530196253108104,-0.8743466161445821,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,Very Low,2.3333333333333335,0,True,False,False,False,False,False,False,False,False,False,True,False,48,4
2022-12-17,P049,Apparel,70.0,1152.97,36,23,0,0.0,Saturday,12,8,2022,4,17,50,62.0,37.0,54.57142857142857,9.180725150319727,41.2,13.509638959927333,1,-0.2993631229733582,-0.9541392564000488,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,Very Low,1.5,0,True,False,False,False,False,False,False,True,False,False,False,False,48,4
